Heart_Rate,SpO2,Movement,Temperature_C,Humidity_pct,Noise_dB,Sleep_Duration_Hours,Sleep_Quality
61.630974809430974,97.18531971674058,0,30.76018503869967,49.27921035219605,32.225046456040616,6.4160347321990905,Fair
71.99437485331606,96.97714700113832,0,24.128166745825254,57.32713307049141,21.398266861484423,4.651299287284612,Fair
74.97170648086403,97.46055061781708,0,24.859411564411527,59.630028572655036,14.349897564727936,7.902140165076735,Fair
59.657625755797255,97.54836923919629,0,27.724838679348967,42.76125218202673,25.423443601825184,6.445874956444601,Fair
67.46427179544379,98.57391607387868,2,25.868343444092147,64.66487335979782,5.0,9.381860046153498,Good
48.0,98.20930863759027,1,23.880345461870007,40.70357092234093,21.966944123716132,8.011642402089283,Fair
58.78051122799139,97.31230886544864,2,23.54363913584292,60.255473307894974,23.739767067907195,8.24509441581326,Fair
65.72688663746156,98.41640177966279,0,20.299606127545047,59.04456129564038,31.103969302662342,7.9763141406686975,Good
56.769951362316355,97.98088470442994,0,25.69882531636066,43.78770177958615,33.47621150929634,7.78375777427812,Good
82.69170173538471,96.98808043645676,0,24.72424953379157,42.360213686992516,31.777098159079795,7.723586907708404,Fair
55.1287275983543,97.35033821011622,0,23.686461462661956,59.58748528725858,36.97248832960096,7.825981007134799,Fair
64.03959961972714,97.32213253338826,0,21.994555613312833,48.28140977676771,26.320208388670533,7.392462960965117,Good
69.17666519557483,98.10631361180904,1,22.298407440119707,52.714007856281256,13.444119454375842,6.5219092316936145,Fair
80.97145960159504,97.05957286233404,0,26.8551307615201,63.24802981497749,28.441945129733437,5.903446759950343,Poor
55.077240639385046,97.03150897629403,2,27.644990945227143,60.74964593477173,19.244994131303272,7.665118196619022,Poor
78.46847376939463,99.86250877132075,2,24.01865153112815,44.00866581886514,14.431129458122275,8.62068275281589,Fair
68.09209754917629,98.62768257809653,0,23.702561280260863,54.357049716438084,33.790164786347226,7.062051025870734,Fair
59.16642214056844,96.58727920268983,1,22.43905586015739,43.783417577285945,13.871171848203723,7.366558702268857,Fair
72.15893126836944,98.18512919273064,0,27.810460130722774,65.43926739947604,34.80209528170585,5.7506881809138335,Fair
69.79153726016123,97.64202007878622,0,25.09298730896772,73.43820237138041,15.07841269377371,6.700625001943374,Fair
62.59804810557085,97.9698614103121,1,26.103702937981794,44.85885621767928,25.094542877058558,5.848263745831851,Fair
68.62821876491017,97.66480958947812,0,26.07541039028039,54.625994752403635,22.359772685753036,5.924663608618369,Fair
64.53217762824416,98.92757117458228,2,24.07689513839819,66.00953213597332,39.36894996913597,7.308608041229564,Fair
69.02165610726124,97.91474441358173,1,21.503919700469737,55.29053209993961,33.94336608736989,7.1366559445818885,Fair
73.95917607068942,97.42549356214286,2,22.011600532942243,61.738063448565114,19.757550472118993,8.066422453036797,Poor
82.27415134530817,98.75062869237962,2,28.383656597942355,55.61927597813132,26.424048519713274,8.042823368995869,Poor
56.859660510558356,97.77994204930545,0,22.822947055448285,42.31835550535469,41.294125269562414,6.238630528186931,Poor
87.19730037190641,97.64577429519487,0,23.76891304075495,56.42710020613446,42.93019604288883,5.070852661809606,Very Poor
50.43120980429748,97.87682712298334,0,21.59682839388637,68.52740367079662,14.311905635433998,6.156686224460538,Poor
66.63393414467976,97.38766917196035,0,21.351800443220778,58.771504837690955,41.16196739215342,6.418359550122901,Fair
73.29485485836119,97.51107239159457,0,22.69250500891383,74.48409140547032,40.39647928336459,7.807248500631604,Fair
70.5289268096153,96.79596649348575,1,30.065221552733377,33.74195369174288,29.786131974322046,7.873660453591679,Fair
62.39570432161466,96.59859933645134,0,26.974112173577286,59.54856939568248,27.092399271406197,7.148774933807665,Fair
66.12689974678452,96.30171553622107,2,23.41963338572913,47.223904177801856,22.49564348470661,8.0141613659323,Fair
63.5629915880705,95.8296200558435,1,28.248630383655986,44.49242606649074,15.465961444351903,10.0,Good
62.6957171875021,96.44433916633854,0,24.54310338011066,71.01302330286074,31.38943095939277,7.069688063230596,Fair
75.64641887318922,97.29087955863969,0,29.063020140975514,51.93994026772745,26.29943291270521,6.943542925777828,Fair
71.21313937368542,97.62374109893476,0,31.63519105118864,50.78145686400038,32.349204852788255,6.275297392061708,Fair
61.763813642654114,97.17444412422283,0,28.084485217798573,59.12291062142661,32.58810720179323,7.55067329744817,Fair
76.09639887889925,94.67315581184717,0,25.283652865667733,29.16977856344439,53.179017938558204,8.451136077638605,Poor
70.76569568788949,99.38950362931482,0,27.097929620549078,71.25839127860402,39.96683674339657,6.6514905921871215,Fair
75.31575906955064,98.80377614746845,1,25.045213657846638,77.85316376936962,33.4691664867015,6.769763905658053,Poor
73.66665957731252,98.03491182146055,0,19.492004908074872,65.98136134026679,6.630383164214891,6.626271259873171,Fair
60.53904490170135,99.78898880706392,1,23.036123757363868,59.94387688685677,31.923094168875057,5.934124449148804,Poor
62.95837063822727,96.32716305901955,1,22.145225213040348,52.40109487430241,43.82267548990778,7.347627123406204,Fair
74.72564244610936,99.7651501447512,0,22.96962687450738,42.097452174613814,23.730396094834877,7.386947171455889,Fair
73.49333238890118,96.34174310789935,0,30.381014297918334,69.32876578879316,49.906810042112724,7.154518861114281,Poor
67.81188565432267,97.78648551034962,1,28.366449228563976,65.99609947922646,33.438643958341515,9.222944588309302,Fair
69.05594644977904,95.97139520983896,2,26.322654404324943,60.40139505900863,30.945549791081937,7.640181543252093,Poor
79.49898406209583,97.51763291465323,0,27.437028851354075,59.0035466733801,18.092301760458902,5.97195882860602,Fair
62.675857500477534,97.96339979759807,0,19.32365954228243,58.60710896638368,43.037003184352926,7.8955497603169835,Fair
72.92387643053034,97.31437160263853,0,27.18455113926859,48.68875936252806,19.693736513981435,6.826593725538064,Fair
66.18026612809496,98.35665293290816,0,27.818872948606504,85.0,22.356263571420822,6.838227634765519,Fair
66.04086917095502,97.6188173393847,0,18.28075843693815,51.572517513732166,9.18922995215923,7.009166215259586,Good
77.88899166788471,96.87310232594699,0,27.295710261338197,49.87954967825873,36.96153845119251,6.886176485705757,Fair
75.42874714089227,96.81982401863719,1,20.727779071998746,68.4472757445418,33.876651588481074,7.496925517193495,Poor
75.32158672400574,98.47309652713884,0,19.089983930661905,54.64953073090783,28.10202127553461,9.526952364061481,Good
79.74930926438896,96.71550956423164,0,28.978954650578736,54.77206581696591,35.40244926537156,6.794810984401028,Poor
68.18903457469483,98.59848356458193,0,21.978852857162973,71.97483246495764,34.459900417330054,7.297957928069646,Fair
74.13757674165467,98.96725415139832,1,22.85215978184687,63.14338294660452,24.34483273681155,7.457744829918871,Fair
65.2075991906589,95.49754336518464,0,27.968813628272038,63.753022561291516,20.151628247068203,6.636068536255495,Fair
70.91749717239598,98.85951166476124,2,24.084285183242798,37.98747406968738,10.847277349872876,6.758413738378738,Fair
66.82871251069083,99.97250723813364,0,24.459503878812754,59.80648214330856,26.223236584976302,8.292854507263145,Good
68.87296368493446,97.80240451344231,0,24.393739280686212,42.93270477286148,14.918506987296782,6.6386862974891026,Good
73.35641322893223,98.21890102235379,0,26.042796312924356,49.540071919060935,29.62668099294708,6.223149577607002,Fair
60.63601385089875,98.744406389243,1,24.320996750827973,57.107695234753834,26.3958262955808,9.161219436872559,Good
86.83148548116914,97.16942122178517,0,25.3423782230773,54.565482375092984,23.97969206998423,5.874243577650369,Very Poor
58.94584356650268,97.71873626824545,1,23.489325623761882,62.85061967234527,38.46516159348517,8.171710285870677,Fair
57.07230248491041,95.92296056445227,1,26.055458769638086,64.24839582209933,18.13635797987302,6.978447120383223,Fair
78.4229978615006,97.66636203423654,1,25.9415290957137,65.14760607139146,9.520175285981356,5.863226955842161,Poor
75.12496424566642,98.09773439477345,0,30.693657513052546,38.86958868231806,25.746069529428212,6.78554415378855,Poor
73.6170783534694,98.11939562751176,1,23.856247150978895,83.35189914444254,20.60056766509827,6.951796205531806,Poor
73.65510958337852,98.7785096683171,0,24.44750344658506,54.705053574689536,29.21569161220041,5.406858432920915,Poor
67.88977904437778,96.57023738623737,0,25.716472977811122,69.55520024400653,18.86403949501054,7.67063494440632,Good
59.92471065662752,96.8608718919918,0,27.89330693294416,25.0,32.20528021870585,7.559865550327954,Fair
68.68224102374354,99.77460881518962,1,21.725244540468395,51.81605440283553,18.271193435873307,6.816829012373094,Good
61.905544596390996,97.31960595148355,0,25.310729565325204,37.471814827948684,18.162976762403762,7.720768577561366,Good
76.77607760075976,97.7400405447748,0,17.4765218918348,44.66361556049178,34.16434827870261,7.424509426532363,Fair
66.67648356648075,97.41958794992973,0,24.185404249832814,55.6066690190058,27.535480001586937,8.623040240334905,Good
60.570525228867396,96.51398300843397,0,28.21818109029808,50.98300673774968,16.129326924550526,6.014238834295924,Fair
65.10752742512305,99.44823505307016,0,22.821572690958046,70.768204085573,18.48184333599591,6.878136314032818,Good
71.71638308848063,96.86675830569527,0,25.530512845855935,76.2279039636802,24.27185507846802,8.301223003316991,Fair
62.92647902476423,96.14725737155169,0,23.413283276849192,43.397989447215615,16.570382070321983,7.795463817933663,Fair
60.60001643990212,96.9591116672367,0,22.42179340679895,49.14681801558568,25.120650437988257,4.668256546471515,Fair
70.19318490342721,95.09795279792937,2,27.914457994804305,42.626941141214985,25.47256409505632,5.36384831126588,Poor
70.2046991399785,96.71845504202018,0,21.86422393046304,68.87080215300946,18.82935104071545,7.2008381182561525,Fair
63.437511421659835,96.33824568257721,0,25.87889588158928,56.90852325668497,34.500383348494175,9.003799296022862,Good
63.760655249435096,98.24091435711279,0,25.925054862298477,55.387974039548176,17.79617550763586,6.725092638222815,Good
70.08844943621872,96.69190291252815,1,22.44460144888413,58.749596928728025,40.45668263461576,7.913831264901564,Fair
54.967240926524084,98.56536472269462,0,25.467055770872886,51.26594930740825,25.81515831989215,7.290861812166575,Fair
55.332826030611,99.17818079168319,0,22.19515648759607,44.72235968996164,21.403415427502004,7.8367841960755715,Good
61.53400200872807,98.43741040354512,0,26.565375624727473,55.61265704548956,33.393654433272715,8.377809259444849,Good
66.07897563459338,97.24153405336791,2,21.05516285607132,51.79589961955077,28.344462581370856,8.238615492204472,Fair
70.79816809038203,97.66933739604671,1,23.981183490424478,59.16428892729618,35.59892696726564,8.199922834099457,Fair
81.27820595254596,95.67001807182713,0,24.2416850210263,35.416257177757316,7.989431004890395,6.5235638220974455,Fair
75.71893660881817,97.33946475297451,0,28.33886601463201,57.236302992559494,33.16851428339405,7.033650722352104,Fair
66.56055323032916,96.4674738383198,0,25.420129215135677,46.72904793035949,22.807229575277567,7.770360714563005,Good
67.8288541288758,98.33319165737916,0,27.865040470336176,56.81565924896267,28.375842811579286,7.730685200673436,Good
58.97723571825972,100.0,1,26.664073145469636,65.861075312449,27.11829984444402,7.8541871764849605,Good
67.83338177606849,98.09978596316857,0,26.644909002687275,48.32502698661756,41.46616088637671,5.254381916789407,Fair
65.40207224971876,95.1106318212544,1,24.004200429309797,69.36064618924216,9.395036332312575,8.5167703036425,Fair
70.9044670430428,97.06652376850275,0,28.06271765057466,34.110848979884786,44.1409452180754,5.326358511956343,Poor
60.554921508029096,97.64698911044934,1,23.931488772093992,73.52594596625664,35.06444097943609,6.374015649955629,Poor
72.67411862817055,97.60482891031232,0,19.810523560209678,69.86192862817497,29.521364572421927,7.414848150253885,Fair
81.7946502170232,96.62302424926949,0,24.355638494599322,44.36092436907446,13.66475064921785,7.167647508268991,Poor
67.02115866388829,97.79435009116432,1,26.360429213932203,44.46129505461929,11.279321932101318,8.760593751470614,Good
71.61540549889047,96.00899899569673,0,20.18012284386156,37.060528562929406,22.39053295016594,5.912135978060583,Poor
74.21129592540001,96.36610953277793,1,22.344692923838842,66.05654550544769,34.3510302410851,6.799497321995465,Poor
64.38901575302748,98.27495716992445,1,21.308234679467933,51.03507024781363,27.93997384135146,5.033787059297481,Fair
70.01683233629375,96.2812041229442,0,27.36015131412689,50.15476119929433,33.782401336205716,7.344760417475608,Fair
68.11333160703616,98.1458539265907,2,30.018587911037486,41.526220447136915,13.366436124432418,6.971104812605861,Fair
68.87908488693948,95.85664347041273,0,24.37090253736035,76.74368673322513,28.44399673107711,5.836002393922194,Poor
61.0429119453008,99.61779106055009,0,26.594591089204776,43.32686884420153,38.95381375199804,8.640100791953238,Good
68.22059156833049,96.57087609311513,1,26.51655809769917,55.289993664702834,42.51886770315635,8.387992561520461,Fair
72.48198462120905,97.23160011383587,1,29.661390839319886,57.591636516708334,15.460327712524508,7.279294911655126,Poor
81.06029247015537,97.89673591330849,0,23.04234128814218,50.21594580589233,24.480776267584627,8.452340473813418,Fair
76.63343743476686,96.82158005699868,1,24.34036310572503,47.789311412498954,24.59202944562228,7.098322563444364,Poor
87.378642117604,97.67208715328556,2,23.977694051727823,50.56886266751846,21.736352439379008,7.985123658938875,Very Poor
61.09387193400755,98.19042806942416,0,25.226101720120788,61.78399999303595,37.07769998868276,8.149409723414278,Good
75.8508857304861,98.65273587900418,2,32.51295040635043,50.83531413985753,56.71475377360004,6.024536738180633,Very Poor
69.65007805164517,98.44979692316755,1,25.09243334559194,74.50654824759435,16.862854106692332,7.675707328025387,Fair
87.70822639895906,97.2938274434368,2,22.435868042178818,45.67553577035685,32.247680738617234,7.385228016408631,Poor
60.72531543180364,97.32404187114767,0,21.536508319320642,64.0492810320441,30.955324751663824,6.073493816883668,Fair
60.442503420373015,100.0,1,28.75793502193914,33.92321545798528,31.169835803677522,5.794788841727353,Fair
62.6054661910038,98.63986688189915,0,22.422236488065764,45.67689958196813,41.32997236162621,7.747688581283584,Good
48.884938481211734,96.39381161241575,2,26.990760877597285,45.20449400704943,31.73292974212761,6.889894413273837,Poor
63.26820480487315,97.61998579651866,1,22.960926012224114,41.75303760203607,6.637019739645979,5.588614892683841,Fair
61.16780604601672,97.09782823346617,0,21.199921790250485,58.40167008706725,13.631754113982089,7.837428540342349,Good
69.35354407828586,97.33759891929226,0,26.815598800905462,53.67775367689425,17.330591492527553,8.228319522516268,Good
71.07580378199444,96.02460581075029,1,23.107765399709404,27.65406738576514,20.514339302597065,5.911832784861044,Poor
84.88553755294298,97.00569211873686,1,26.276276917716682,78.94642527103015,26.60418176369743,7.19830123220929,Very Poor
